player_id,current_club_id,current_club_domestic_competition_id,average_height,average_market_value
716276,1050,ES1,180.7972972972973,3231168.8311688313
716411,2239,IT1,184.25,1333593.75
716525,2420,PO1,182.2741935483871,749137.9310344827
716810,1241,SC1,183.33333333333334,275892.85714285716
717118,1158,FR1,180.5,1589534.8837209302
717198,6993,UKR1,182.93589743589743,144166.66666666666
717199,48726,UKR1,181.45454545454547,323076.92307692306
717345,24,L1,183.53271028037383,2441608.695652174
717346,23826,L1,183.58,10176000.0
717390,338,UKR1,182.41935483870967,1511440.6779661018
717392,660,UKR1,181.66666666666666,3011574.074074074
717394,48726,UKR1,181.45454545454547,323076.92307692306
717411,1148,GB1,183.44444444444446,9343888.88888889
717414,10690,UKR1,181.93814432989691,426500.0
717415,60551,UKR1,180.1818181818182,627962.9629629629
717421,1160,FR1,183.15384615384616,712162.1621621621
717465,79,L1,184.14864864864865,3172402.5974025973
717585,2424,PO1,181.56666666666666,503448.275862069
717600,3609,RU1,183.82142857142858,253571.42857142858
717606,317,NL1,180.79746835443038,1056219.512195122
717952,418,ES1,182.21739130434784,23483152.173913043
717957,367,ES1,180.91463414634146,1166193.1818181819
718027,1108,ES1,183.08695652173913,1453125.0
718029,1108,ES1,183.08695652173913,1453125.0
718032,1108,ES1,183.08695652173913,1453125.0
718034,1108,ES1,183.08695652173913,1453125.0
718035,1108,ES1,183.08695652173913,1453125.0
718088,607,IT1,183.82857142857142,806351.3513513514
718115,2441,GR1,182.45263157894738,990526.3157894737
718123,3840,TR1,180.7704918032787,1061186.4406779662
718152,3329,PO1,182.65822784810126,1131756.7567567567
718177,3368,ES1,180.94285714285715,447602.7397260274
718190,5358,ES1,181.09677419354838,375781.25
718201,5358,ES1,181.09677419354838,375781.25
718232,16,L1,184.6,7843076.923076923
718289,964,RU1,182.24705882352941,3005294.117647059
718303,1090,NL1,183.74137931034483,1957936.507936508
718316,6912,PO1,181.47540983606558,548584.9056603773
718318,1063,DK1,184.76923076923077,320114.9425287356
718351,2715,BE1,182.85,265116.27906976745
718408,55686,UKR1,181.78181818181818,253500.0
718409,18303,UKR1,181.89655172413794,198478.2608695652
718580,150,ES1,180.30612244897958,2516336.6336633665
718643,2431,PO1,182.85185185185185,458333.3333333333
718755,964,RU1,182.24705882352941,3005294.117647059
718756,932,RU1,183.78048780487805,1475304.8780487804
718758,16704,RU1,180.5,1433247.4226804124
718763,1083,RU1,182.37857142857143,490964.2857142857
718764,232,RU1,182.42857142857142,1617628.2051282052
718765,16704,RU1,180.5,1433247.4226804124
718936,6912,PO1,181.47540983606558,548584.9056603773
719209,202,NL1,182.5774647887324,445454.5454545454
719383,1465,PO1,182.10280373831776,575594.0594059406
719384,157,BE1,183.96428571428572,1235529.4117647058
719442,826,FR1,181.04285714285714,3646376.811594203
719455,520,BE1,183.4,658163.2653061225
719456,520,BE1,183.4,658163.2653061225
719635,371,SC1,181.77011494252875,1980388.8888888888
719646,1075,PO1,181.64864864864865,2304428.571428572
719652,18303,UKR1,181.89655172413794,198478.2608695652
719654,2727,BE1,182.7075471698113,524772.7272727273
719672,968,BE1,183.1216216216216,583950.6172839506
719673,31,GB1,182.90625,14656439.393939395
719677,903,SC1,182.08163265306123,475049.50495049503
719681,399,GB1,180.41304347826087,3960000.0
719682,465,SC1,181.96491228070175,266896.5517241379
719683,465,SC1,181.96491228070175,266896.5517241379
719857,589,TR1,181.234375,416710.52631578944
720038,12321,ES1,181.625,4953061.224489796
720162,3,L1,185.2297297297297,1611075.9493670885
720286,932,RU1,183.78048780487805,1475304.8780487804
720287,964,RU1,182.24705882352941,3005294.117647059
720488,1531,ES1,181.1818181818182,729615.3846153846
720530,1531,ES1,181.1818181818182,729615.3846153846
720532,13,ES1,181.6987951807229,5905232.558139536
720612,114,TR1,182.0,1495797.8723404256
720613,114,TR1,182.0,1495797.8723404256
720720,29,GB1,183.8550724637681,5712152.777777778
720791,610,NL1,183.34146341463415,5026785.714285715
720868,12,IT1,182.96190476190475,3365905.172413793
720930,121,RU1,183.14285714285714,1345563.38028169
720936,932,RU1,183.78048780487805,1475304.8780487804
720973,964,RU1,182.24705882352941,3005294.117647059
721227,12,IT1,182.96190476190475,3365905.172413793
721470,306,NL1,183.5,748986.4864864865
721481,607,IT1,183.82857142857142,806351.3513513514
721511,10690,UKR1,181.93814432989691,426500.0
721512,60551,UKR1,180.1818181818182,627962.9629629629
721532,1467,TR1,181.50877192982455,248676.47058823527
721746,1095,FR1,181.50746268656718,540547.9452054795
721952,2420,PO1,182.2741935483871,749137.9310344827
721953,6574,IT1,183.0,1588739.4957983193
722371,26459,UKR1,181.0,198725.49019607843
722375,1063,DK1,184.76923076923077,320114.9425287356
722441,2431,PO1,182.85185185185185,458333.3333333333
723005,383,NL1,182.60377358490567,5857142.857142857
723008,499,NL1,182.3108108108108,651582.2784810127
723416,2969,FR1,181.125,573333.3333333334
723485,3057,BE1,181.55844155844156,1088690.4761904762
723487,475,BE1,180.71764705882353,624742.2680412371
723604,6676,GR1,181.47154471544715,216313.86861313868
723621,3592,UKR1,182.6734693877551,313043.47826086957
723666,2759,SC1,183.03424657534245,251863.3540372671
723733,720,PO1,181.12698412698413,5425000.0
723835,499,NL1,182.3108108108108,651582.2784810127
724033,30120,GR1,182.46666666666667,312500.0
724034,3060,GR1,181.87735849056602,298577.5862068966
724035,683,GR1,180.74766355140187,1808177.570093458
724039,1091,GR1,181.1734693877551,1153865.9793814432
724041,1132,GB1,183.0,3833904.109589041
724104,18,L1,183.28571428571428,3041554.054054054
724106,6574,IT1,183.0,1588739.4957983193
724108,416,IT1,184.27027027027026,1623452.380952381
724129,157,BE1,183.96428571428572,1235529.4117647058
724134,2293,TR1,181.6283185840708,428818.89763779525
724350,114,TR1,182.0,1495797.8723404256
724418,430,IT1,182.5681818181818,3289052.6315789474
724421,1465,PO1,182.10280373831776,575594.0594059406
724428,18105,UKR1,181.60185185185185,173012.0481927711
724520,150,ES1,180.30612244897958,2516336.6336633665
724529,54189,BE1,182.51612903225805,794285.7142857143
724535,987,SC1,182.21917808219177,272035.71428571426
724537,1237,GB1,181.20000000000002,7670608.108108108
724540,371,SC1,181.77011494252875,1980388.8888888888
724666,449,TR1,183.04901960784312,1341844.6601941749
724707,1301,PO1,182.28387096774193,309574.4680851064
724785,1123,GB1,183.20634920634922,885483.8709677419
724876,265,GR1,181.39999999999998,1008653.8461538461
724969,121,RU1,183.14285714285714,1345563.38028169
725003,520,BE1,183.4,658163.2653061225
725201,1531,ES1,181.1818181818182,729615.3846153846
725242,6574,IT1,183.0,1588739.4957983193
725352,800,IT1,183.14074074074074,2642582.781456954
725356,48332,UKR1,182.30645161290323,273275.8620689655
725577,244,FR1,181.20987654320987,3683227.8481012653
725703,2759,SC1,183.03424657534245,251863.3540372671
725816,306,NL1,183.5,748986.4864864865
725963,2969,FR1,181.125,573333.3333333334
726012,338,UKR1,182.41935483870967,1511440.6779661018
726013,48726,UKR1,181.45454545454547,323076.92307692306
726014,338,UKR1,182.41935483870967,1511440.6779661018
726016,18303,UKR1,181.89655172413794,198478.2608695652
726018,18303,UKR1,181.89655172413794,198478.2608695652
726019,10690,UKR1,181.93814432989691,426500.0
726033,2740,UKR1,183.08256880733944,300252.5252525252
726034,338,UKR1,182.41935483870967,1511440.6779661018
726035,48332,UKR1,182.30645161290323,273275.8620689655
726036,3592,UKR1,182.6734693877551,313043.47826086957
726038,48726,UKR1,181.45454545454547,323076.92307692306
726108,553,GR1,179.92857142857144,218333.33333333334
726114,932,RU1,183.78048780487805,1475304.8780487804
726117,441,GR1,181.91666666666666,179867.25663716815
726118,3426,DK1,184.32203389830508,180882.35294117648
726120,24,L1,183.53271028037383,2441608.695652174
726131,5724,DK1,183.90697674418607,362500.0
726428,128,GR1,180.953488372093,180833.33333333334
726430,128,GR1,180.953488372093,180833.33333333334
726431,128,GR1,180.953488372093,180833.33333333334
726445,232,RU1,182.42857142857142,1617628.2051282052
726453,6676,GR1,181.47154471544715,216313.86861313868
726460,128,GR1,180.953488372093,180833.33333333334
726465,3999,GR1,181.50877192982455,189780.70175438595
726466,3999,GR1,181.50877192982455,189780.70175438595
726472,1301,PO1,182.28387096774193,309574.4680851064
726485,3999,GR1,181.50877192982455,189780.70175438595
726525,1531,ES1,181.1818181818182,729615.3846153846
726697,2503,PO1,182.98591549295776,460992.64705882355
726698,1147,FR1,179.796875,447794.11764705885
726701,336,PO1,183.2608695652174,5273076.923076923
726705,3268,PO1,181.24444444444444,503888.8888888889
726717,3060,GR1,181.87735849056602,298577.5862068966
726721,1090,NL1,183.74137931034483,1957936.507936508
726860,2578,SC1,181.1278195488722,279527.55905511806
726992,29,GB1,183.8550724637681,5712152.777777778
727023,370,SC1,182.51041666666666,418333.3333333333
727077,141,TR1,180.9625,2797559.523809524
727079,6646,TR1,183.0441176470588,688873.2394366197
727081,36,TR1,181.7340425531915,2658556.7010309277
727082,589,TR1,181.234375,416710.52631578944
727084,820,TR1,181.60638297872342,169038.46153846153
727085,2293,TR1,181.6283185840708,428818.89763779525
727086,244,FR1,181.20987654320987,3683227.8481012653
727089,3948,BE1,181.3783783783784,1938815.789473684
727092,475,BE1,180.71764705882353,624742.2680412371
727101,589,TR1,181.234375,416710.52631578944
727102,2375,TR1,183.35999999999999,265322.5806451613
727111,128,GR1,180.953488372093,180833.33333333334
727132,511,SC1,181.4896551724138,221379.31034482757
727136,1244,ES1,181.02702702702703,283589.7435897436
727147,6646,TR1,183.0441176470588,688873.2394366197
727152,141,TR1,180.9625,2797559.523809524
727528,475,BE1,180.71764705882353,624742.2680412371
727569,1083,RU1,182.37857142857143,490964.2857142857
727747,54189,BE1,182.51612903225805,794285.7142857143
727865,2239,IT1,184.25,1333593.75
728020,5724,DK1,183.90697674418607,362500.0
728033,2995,PO1,180.4561403508772,360321.10091743123
728200,6676,GR1,181.47154471544715,216313.86861313868
728262,6676,GR1,181.47154471544715,216313.86861313868
728311,618,FR1,182.56666666666666,945967.7419354839
728379,23611,UKR1,182.66197183098592,128281.25
728380,6993,UKR1,182.93589743589743,144166.66666666666
728381,6993,UKR1,182.93589743589743,144166.66666666666
728382,6993,UKR1,182.93589743589743,144166.66666666666
728485,2424,PO1,181.56666666666666,503448.275862069
728500,370,SC1,182.51041666666666,418333.3333333333
728516,749,IT1,183.01869158878506,1006120.6896551724
728695,1533,ES1,181.85000000000002,393965.5172413793
728734,148,GB1,182.21212121212122,13463934.426229509
728864,724,NL1,184.4375,495512.8205128205
728924,2778,DK1,181.19230769230768,763461.5384615385
729010,610,NL1,183.34146341463415,5026785.714285715
729140,2420,PO1,182.2741935483871,749137.9310344827
729266,932,RU1,183.78048780487805,1475304.8780487804
729432,26459,UKR1,181.0,198725.49019607843
729433,18105,UKR1,181.60185185185185,173012.0481927711
729500,11282,TR1,182.3820224719101,511052.63157894736
729638,61825,UKR1,181.67142857142858,182348.48484848486
729677,1041,FR1,181.3783783783784,3557876.712328767
729680,1041,FR1,181.3783783783784,3557876.712328767
729781,48332,UKR1,182.30645161290323,273275.8620689655
729814,347,FR1,181.01041666666666,873979.5918367347
729818,1160,FR1,183.15384615384616,712162.1621621621
730072,3592,UKR1,182.6734693877551,313043.47826086957
730126,903,SC1,182.08163265306123,475049.50495049503
730408,79,L1,184.14864864864865,3172402.5974025973
730484,167,L1,184.10989010989013,1490979.381443299
730573,723,NL1,182.95652173913044,591666.6666666666
730581,368,ES1,182.16883116883116,3161363.6363636362
730861,989,GB1,181.85714285714286,5200000.0
730893,873,GB1,183.625,4116250.0
731466,631,GB1,183.70422535211267,14867957.746478874
731467,3522,IT1,184.35714285714286,1031979.1666666666
731469,1038,IT1,182.78571428571428,561092.43697479
731491,2919,IT1,183.85106382978722,2730612.2448979593
731525,1005,IT1,184.2923076923077,1643285.7142857143
731738,405,GB1,182.3191489361702,7420430.107526882
731876,449,TR1,183.04901960784312,1341844.6601941749
731879,979,PO1,182.25619834710741,397222.22222222225
731899,605,GR1,179.78703703703704,455701.7543859649
732096,3709,ES1,182.91666666666666,1477250.0
732117,631,GB1,183.70422535211267,14867957.746478874
732119,31,GB1,182.90625,14656439.393939395
732206,987,SC1,182.21917808219177,272035.71428571426
732507,380,IT1,185.21666666666667,1612651.5151515151
732529,1148,GB1,183.44444444444446,9343888.88888889
732870,820,TR1,181.60638297872342,169038.46153846153
733083,1091,GR1,181.1734693877551,1153865.9793814432
733308,399,GB1,180.41304347826087,3960000.0
733309,2727,BE1,182.7075471698113,524772.7272727273
733430,1132,GB1,183.0,3833904.109589041
733431,41274,BE1,183.2258064516129,337096.77419354836
733434,989,GB1,181.85714285714286,5200000.0
733494,1010,GB1,183.34426229508196,1049528.3018867923
733495,1010,GB1,183.34426229508196,1049528.3018867923
733576,472,ES1,180.46296296296296,1463888.8888888888
733579,3268,PO1,181.24444444444444,503888.8888888889
733698,16239,UKR1,183.31578947368422,135571.42857142858
733856,553,GR1,179.92857142857144,218333.33333333334
733858,4603,GR1,182.39285714285717,188169.64285714284
734171,162,FR1,182.11475409836066,6434344.262295082
734375,399,GB1,180.41304347826087,3960000.0
734425,1148,GB1,183.44444444444446,9343888.88888889
734487,43,SC1,181.3529411764706,378333.3333333334
734799,3592,UKR1,182.6734693877551,313043.47826086957
735347,605,GR1,179.78703703703704,455701.7543859649
735349,605,GR1,179.78703703703704,455701.7543859649
735354,60949,GR1,179.13253012048193,354360.4651162791
735364,46,IT1,183.1809523809524,6048738.738738739
735411,265,GR1,181.39999999999998,1008653.8461538461
735412,3060,GR1,181.87735849056602,298577.5862068966
735416,6676,GR1,181.47154471544715,216313.86861313868
735417,3060,GR1,181.87735849056602,298577.5862068966
735423,683,GR1,180.74766355140187,1808177.570093458
735568,6195,IT1,181.17105263157896,7000687.5
735570,543,GB1,182.79999999999998,6856481.481481482
735571,931,GB1,182.703125,5526865.671641791
735700,618,FR1,182.56666666666666,945967.7419354839
735701,1090,NL1,183.74137931034483,1957936.507936508
735788,18105,UKR1,181.60185185185185,173012.0481927711
735822,6912,PO1,181.47540983606558,548584.9056603773
735861,6890,TR1,182.13684210526316,626476.1904761904
735978,19789,TR1,181.3918918918919,339764.70588235295
736014,798,NL1,182.9344262295082,453515.625
736034,1390,IT1,182.25,836844.262295082
736251,1010,GB1,183.34426229508196,1049528.3018867923
736777,3385,GR1,179.6206896551724,361290.32258064515
737533,157,BE1,183.96428571428572,1235529.4117647058
737740,48332,UKR1,182.30645161290323,273275.8620689655
737772,3268,PO1,181.24444444444444,503888.8888888889
737781,3911,FR1,181.4179104477612,1490000.0
737982,26459,UKR1,181.0,198725.49019607843
738115,36,TR1,181.7340425531915,2658556.7010309277
738476,610,NL1,183.34146341463415,5026785.714285715
738478,723,NL1,182.95652173913044,591666.6666666666
738480,499,NL1,182.3108108108108,651582.2784810127
738481,383,NL1,182.60377358490567,5857142.857142857
738504,7378,PO1,182.16666666666666,472542.3728813559
738516,234,NL1,182.6969696969697,5087132.352941176
738693,1467,TR1,181.50877192982455,248676.47058823527
738720,2715,BE1,182.85,265116.27906976745
738774,1096,BE1,184.24637681159422,1690277.7777777778
738867,2293,TR1,181.6283185840708,428818.89763779525
739076,347,FR1,181.01041666666666,873979.5918367347
739252,6912,PO1,181.47540983606558,548584.9056603773
739315,1531,ES1,181.1818181818182,729615.3846153846
739357,3329,PO1,182.65822784810126,1131756.7567567567
739438,6912,PO1,181.47540983606558,548584.9056603773
739443,2282,BE1,182.76785714285714,2276190.476190476
739477,3268,PO1,181.24444444444444,503888.8888888889
739745,1426,NL1,183.6153846153846,209558.82352941178
739769,1421,FR1,181.85365853658536,1704310.3448275863
739885,114,TR1,182.0,1495797.8723404256
740039,2715,BE1,182.85,265116.27906976745
740159,54189,BE1,182.51612903225805,794285.7142857143
740230,7378,PO1,182.16666666666666,472542.3728813559
740253,940,ES1,181.4891304347826,1810824.7422680412
740273,3329,PO1,182.65822784810126,1131756.7567567567
740498,4294,PO1,182.4375,500000.0
740514,820,TR1,181.60638297872342,169038.46153846153
740515,820,TR1,181.60638297872342,169038.46153846153
740517,1390,IT1,182.25,836844.262295082
740529,475,BE1,180.71764705882353,624742.2680412371
740615,1245,BE1,180.8108108108108,434956.1403508772
740674,40,FR1,182.11371237458195,673902.2279904824
740732,48726,UKR1,181.45454545454547,323076.92307692306
741015,3508,BE1,182.54736842105262,373761.90476190473
741033,1301,PO1,182.28387096774193,309574.4680851064
741149,2036,L1,185.28571428571428,1894230.7692307692
741229,371,SC1,181.77011494252875,1980388.8888888888
741236,1148,GB1,183.44444444444446,9343888.88888889
741238,631,GB1,183.70422535211267,14867957.746478874
